timestamp,Bx,By,Bz,B_total,B_plasma_raw,B_plasma_baseline,delta_B,chi
2026-08-02 21:40:00,20197.7,903.15,44682.56,49043.52,35.822000000000116,29.437000000001717,6.384999999998399,0.216903896456773
2026-08-02 21:41:00,20197.35,903.05,44682.4,49043.25,35.55200000000332,29.442000000002736,6.110000000000582,0.20752666259085709
2026-08-02 21:42:00,20196.68,903.18,44682.21,49042.82,35.12200000000303,29.447000000003754,5.674999999999272,0.1927191224912062
2026-08-02 21:43:00,20196.29,903.41,44682.0,49042.48,34.78200000000652,29.452000000004773,5.330000000001746,0.18097242971617827
2026-08-02 21:44:00,20196.0,903.28,44681.88,49042.25,34.55200000000332,29.462000000003172,5.0900000000001455,0.17276491752086068
2026-08-02 21:45:00,20196.03,903.16,44681.89,49042.25,34.55200000000332,29.47200000000157,5.080000000001746,0.17236699239961575
2026-08-02 21:46:00,20196.23,903.18,44681.77,49042.23,34.53200000000652,29.497000000003027,5.0350000000034925,0.1706953249484007
2026-08-02 21:47:00,20196.73,903.18,44681.58,49042.28,34.582000000002154,29.522000000004482,5.059999999997672,0.17139760178839183
2026-08-02 21:48:00,20197.81,902.78,44681.54,49042.66,34.96200000000681,29.552000000003318,5.4100000000034925,0.18306713589614526
2026-08-02 21:49:00,20198.22,902.43,44681.46,49042.74,35.04200000000128,29.582000000002154,5.459999999999127,0.18457169900610942
2026-08-02 21:50:00,20198.35,902.15,44681.34,49042.68,34.98200000000361,29.622000000003027,5.360000000000582,0.18094659374789124
2026-08-02 21:51:00,20197.95,901.77,44681.24,49042.42,34.72200000000157,29.6620000000039,5.059999999997672,0.1705886319195269
2026-08-02 21:52:00,20197.59,901.39,44681.17,49042.21,34.512000000002445,29.6720000000023,4.8400000000001455,0.16311674305742013
2026-08-02 21:53:00,20197.34,900.65,44681.25,49042.16,34.46200000000681,29.6820000000007,4.780000000006112,0.16104036116184892
2026-08-02 21:54:00,20197.17,899.98,44681.34,49042.17,34.47200000000157,29.692000000002736,4.779999999998836,0.16098612420848699
2026-08-02 21:55:00,20197.13,899.25,44681.42,49042.22,34.52200000000448,29.702000000004773,4.819999999999709,0.16227863443535567
2026-08-02 21:56:00,20197.15,898.76,44681.43,49042.24,34.54200000000128,29.742000000005646,4.799999999995634,0.16138793625158776
2026-08-02 21:57:00,20197.11,898.47,44681.35,49042.15,34.45200000000477,29.78200000000652,4.669999999998254,0.15680612450464146
2026-08-02 21:58:00,20197.05,898.26,44681.23,49042.03,34.332000000002154,29.79200000000492,4.539999999997235,0.15238990332963498
2026-08-02 21:59:00,20197.21,898.06,44681.11,49041.98,34.28200000000652,29.802000000003318,4.480000000003201,0.15032548151139866
2026-08-02 22:00:00,20197.38,898.1,44680.91,49041.87,34.17200000000594,29.802000000003318,4.370000000002619,0.14663445406355724
2026-08-02 22:01:00,20196.92,898.21,44680.64,49041.45,33.75200000000041,29.802000000003318,3.9499999999970896,0.13254144017168815
2026-08-02 22:02:00,20196.3,898.23,44680.53,49041.08,33.382000000005064,29.85200000000259,3.530000000002474,0.11825003349866567
2026-08-02 22:03:00,20195.59,897.96,44680.49,49040.75,33.05200000000332,29.902000000001863,3.150000000001455,0.1053441241388957
2026-08-02 22:04:00,20194.9,897.76,44680.45,49040.44,32.742000000005646,29.9120000000039,2.8300000000017462,0.09461085851836645
2026-08-02 22:05:00,20194.58,897.68,44680.41,49040.28,32.582000000002154,29.922000000005937,2.6599999999962165,0.08889780094899033
2026-08-02 22:06:00,20194.27,897.38,44680.37,49040.1,32.40200000000186,29.927000000003318,2.474999999998545,0.0827012396831714
2026-08-02 22:07:00,20194.33,897.22,44680.32,49040.07,32.37200000000303,29.9320000000007,2.4400000000023283,0.08151810771088705
2026-08-02 22:08:00,20194.41,897.15,44680.22,49040.0,32.30200000000332,29.937000000001717,2.3650000000016007,0.07899923171999415
2026-08-02 22:09:00,20194.45,897.2,44680.11,49039.92,32.22200000000157,29.942000000002736,2.279999999998836,0.07614721795466661
2026-08-02 22:10:00,20194.3,897.22,44679.85,49039.65,31.952000000004773,29.947000000003754,2.0050000000010186,0.06695161451900916
2026-08-02 22:11:00,20194.26,897.44,44679.69,49039.49,31.79200000000128,29.952000000004773,1.8399999999965075,0.06143162393149754
2026-08-02 22:12:00,20194.28,897.75,44679.59,49039.41,31.71200000000681,29.962000000003172,1.750000000003638,0.05840731593363102
2026-08-02 22:13:00,20193.92,898.04,44679.36,49039.05,31.352000000006228,29.97200000000157,1.3800000000046566,0.04604297344203204
2026-08-02 22:14:00,20193.2,897.9,44679.31,49038.7,31.002000000000407,29.997000000003027,1.0049999999973807,0.033503350334942804
2026-08-02 22:15:00,20192.63,897.47,44679.41,49038.56,30.86200000000099,30.022000000004482,0.8399999999965075,0.02797948171328966
2026-08-02 22:16:00,20192.07,897.89,44679.37,49038.3,30.602000000006228,30.082000000002154,0.5200000000040745,0.01728608470194925
2026-08-02 22:17:00,20191.91,898.44,44679.22,49038.1,30.402000000001863,30.141999999999825,0.26000000000203727,0.008625837701613655
2026-08-02 22:18:00,20191.67,898.69,44679.04,49037.84,30.141999999999825,30.147000000000844,-0.005000000001018634,0.00016585398218789578
2026-08-02 22:19:00,20191.07,899.03,44678.8,49037.4,29.702000000004773,30.152000000001863,-0.4499999999970896,0.014924383125400034
2026-08-02 22:20:00,20190.64,899.36,44678.69,49037.14,29.442000000002736,30.202000000001135,-0.7599999999983993,0.025163896430646007
2026-08-02 22:21:00,20190.32,899.55,44678.64,49036.95,29.252000000000407,30.252000000000407,-1.0,0.03305566574110758
2026-08-02 22:22:00,20190.0,899.57,44678.58,49036.79,29.09200000000419,30.257000000001426,-1.1649999999972351,0.03850348679635061
2026-08-02 22:23:00,20190.06,899.34,44678.68,49036.87,29.172000000005937,30.262000000002445,-1.0899999999965075,0.036018769413667946
2026-08-02 22:24:00,20190.13,899.21,44678.71,49036.93,29.23200000000361,30.322000000003754,-1.0900000000001455,0.03594749686696163
2026-08-02 22:25:00,20190.11,899.28,44678.67,49036.89,29.192000000002736,30.382000000005064,-1.1900000000023283,0.039167928378715355
2026-08-02 22:26:00,20190.11,899.48,44678.6,49036.83,29.132000000005064,30.392000000003463,-1.2599999999983993,0.04145827849428322
2026-08-02 22:27:00,20190.52,899.39,44678.61,49036.99,29.29200000000128,30.402000000001863,-1.110000000000582,0.036510755871341165
2026-08-02 22:28:00,20190.95,899.47,44678.52,49037.09,29.391999999999825,30.41700000000128,-1.0250000000014552,0.03369826084102351
2026-08-02 22:29:00,20191.48,899.59,44678.42,49037.22,29.522000000004482,30.4320000000007,-0.9099999999962165,0.029902733964123147
2026-08-02 22:30:00,20192.14,899.73,44678.28,49037.38,29.6820000000007,30.437000000001717,-0.7550000000010186,0.024805335611294676
2026-08-02 22:31:00,20192.63,899.62,44678.18,49037.48,29.78200000000652,30.442000000002736,-0.6599999999962165,0.02168057289258778
2026-08-02 22:32:00,20193.02,899.26,44678.18,49037.63,29.9320000000007,30.512000000002445,-0.5800000000017462,0.019008914525488325
2026-08-02 22:33:00,20193.41,898.66,44678.26,49037.85,30.152000000001863,30.582000000002154,-0.43000000000029104,0.014060558498471674
2026-08-02 22:34:00,20193.95,898.26,44678.33,49038.14,30.442000000002736,30.587000000003172,-0.14500000000043656,0.00474057606173935
2026-08-02 22:35:00,20194.43,898.18,44678.26,49038.28,30.582000000002154,30.59200000000419,-0.010000000002037268,0.0003268828452548345
2026-08-02 22:36:00,20194.52,897.76,44678.25,49038.29,30.59200000000419,30.59700000000521,-0.005000000001018634,0.00016341471389410016
2026-08-02 22:37:00,20194.11,897.31,44678.26,49038.13,30.4320000000007,30.602000000006228,-0.17000000000552973,0.005555192471259889
2026-08-02 22:38:00,20193.72,896.76,44678.38,49038.08,30.382000000005064,30.642000000003463,-0.2599999999983993,0.008485085829853465
2026-08-02 22:39:00,20193.35,896.56,44678.43,49037.95,30.252000000000407,30.6820000000007,-0.43000000000029104,0.014014731764561673
2026-08-02 22:40:00,20192.97,896.74,44678.35,49037.72,30.022000000004482,30.772000000000844,-0.749999999996362,0.02437280644730084
2026-08-02 22:41:00,20192.9,896.99,44678.3,49037.64,29.942000000002736,30.86200000000099,-0.9199999999982538,0.02981012248066309
2026-08-02 22:42:00,20193.32,897.38,44678.13,49037.67,29.97200000000157,30.91700000000128,-0.944999999999709,0.030565708186423967
2026-08-02 22:43:00,20193.39,897.84,44677.9,49037.5,29.802000000003318,30.97200000000157,-1.1699999999982538,0.03777605579227026
2026-08-02 22:44:00,20192.87,898.32,44677.69,49037.1,29.402000000001863,30.97700000000259,-1.5750000000007276,0.05084417471028815
2026-08-02 22:45:00,20192.72,898.35,44677.67,49037.03,29.332000000002154,30.98200000000361,-1.6500000000014552,0.053256729714068266
2026-08-02 22:46:00,20192.38,898.24,44677.65,49036.87,29.172000000005937,30.987000000004628,-1.8149999999986903,0.05857294994670085
2026-08-02 22:47:00,20192.0,898.41,44677.69,49036.73,29.03200000000652,30.992000000005646,-1.9599999999991269,0.06324212700047657
2026-08-02 22:48:00,20191.6,898.6,44677.67,49036.56,28.86200000000099,30.997000000003027,-2.1350000000020373,0.06887763331941249
2026-08-02 22:49:00,20190.98,898.75,44677.65,49036.28,28.582000000002154,31.002000000000407,-2.4199999999982538,0.07805948003348886
2026-08-02 22:50:00,20190.39,899.08,44677.63,49036.03,28.332000000002154,31.007000000001426,-2.6749999999992724,0.08627084206789272
2026-08-02 22:51:00,20189.99,899.41,44677.59,49035.84,28.141999999999825,31.012000000002445,-2.8700000000026193,0.09254482135955092
2026-08-02 22:52:00,20189.47,899.56,44677.54,49035.59,27.891999999999825,31.017000000003463,-3.125000000003638,0.10075120095442142
2026-08-02 22:53:00,20188.99,899.86,44677.49,49035.35,27.652000000001863,31.022000000004482,-3.3700000000026193,0.10863258332802954
2026-08-02 22:54:00,20188.71,900.2,44677.46,49035.22,27.522000000004482,31.04200000000492,-3.5200000000004366,0.11339475549255457
2026-08-02 22:55:00,20188.58,900.68,44677.4,49035.12,27.422000000005937,31.062000000005355,-3.639999999999418,0.11718498486893279
2026-08-02 22:56:00,20188.6,900.98,44677.32,49035.06,27.36200000000099,31.072000000003754,-3.710000000002765,0.1194001029866863
2026-08-02 22:57:00,20188.64,901.22,44677.28,49035.03,27.332000000002154,31.082000000002154,-3.75,0.12064860691074385
2026-08-02 22:58:00,20188.86,901.31,44677.26,49035.12,27.422000000005937,31.082000000002154,-3.6599999999962165,0.11775304034476426
2026-08-02 22:59:00,20189.43,901.26,44677.32,49035.42,27.72200000000157,31.082000000002154,-3.360000000000582,0.10810115179204521
2026-08-02 23:00:00,20190.34,901.17,44677.35,49035.82,28.122000000003027,31.122000000003027,-3.0,0.09639483323692913
2026-08-02 23:01:00,20191.89,901.37,44677.3,49036.41,28.71200000000681,31.1620000000039,-2.4499999999970896,0.07862139785626028
2026-08-02 23:02:00,20193.5,901.67,44677.14,49036.91,29.21200000000681,31.212000000003172,-1.999999999996362,0.06407791874907595
2026-08-02 23:03:00,20194.52,901.65,44676.92,49037.13,29.4320000000007,31.262000000002445,-1.8300000000017462,0.05853752159176007
2026-08-02 23:04:00,20195.08,901.0,44676.95,49037.36,29.6620000000039,31.307000000004336,-1.6450000000004366,0.05254415945316411
2026-08-02 23:05:00,20195.27,900.03,44677.14,49037.6,29.902000000001863,31.352000000006228,-1.4500000000043656,0.046249043123375785
2026-08-02 23:06:00,20194.54,898.81,44677.39,49037.5,29.802000000003318,31.377000000004045,-1.5750000000007276,0.05019600344202838
2026-08-02 23:07:00,20193.35,897.61,44677.71,49037.28,29.582000000002154,31.402000000001863,-1.819999999999709,0.05795809184127129
2026-08-02 23:08:00,20192.44,896.91,44677.98,49037.15,29.452000000004773,31.40700000000288,-1.9549999999981083,0.062247269716876136
2026-08-02 23:09:00,20191.6,896.88,44677.97,49036.83,29.132000000005064,31.4120000000039,-2.279999999998836,0.07258372596455344
2026-08-02 23:10:00,20190.7,897.21,44677.86,49036.37,28.672000000005937,31.46700000000419,-2.7949999999982538,0.08882321161845366
2026-08-02 23:11:00,20189.97,897.87,44677.72,49035.94,28.242000000005646,31.522000000004482,-3.279999999998836,0.10405431127461359
2026-08-02 23:12:00,20189.34,898.51,44677.51,49035.48,27.78200000000652,31.5270000000055,-3.7449999999989814,0.11878707139906518
2026-08-02 23:13:00,20188.79,899.07,44677.37,49035.14,27.442000000002736,31.53200000000652,-4.0900000000037835,0.12970950145892865
2026-08-02 23:14:00,20188.43,899.77,44677.2,49034.85,27.152000000001863,31.552000000003318,-4.400000000001455,0.13945233265723228
2026-08-02 23:15:00,20188.82,900.63,44677.0,49034.85,27.152000000001863,31.572000000000116,-4.419999999998254,0.13999746610915487
2026-08-02 23:16:00,20189.74,901.66,44676.7,49034.97,27.272000000004482,31.582000000002154,-4.309999999997672,0.13647014121959908
2026-08-02 23:17:00,20189.91,902.39,44676.32,49034.71,27.012000000002445,31.59200000000419,-4.580000000001746,0.14497341099016012
2026-08-02 23:18:00,20190.4,902.32,44676.31,49034.9,27.202000000004773,31.627000000004045,-4.424999999999272,0.13991210042048585
2026-08-02 23:19:00,20190.86,902.11,44676.39,49035.14,27.442000000002736,31.6620000000039,-4.220000000001164,0.13328279957048336
2026-08-02 23:20:00,20190.98,902.15,44676.36,49035.17,27.47200000000157,31.682000000004336,-4.210000000002765,0.13288302506161823
2026-08-02 23:21:00,20191.0,901.98,44676.31,49035.13,27.4320000000007,31.702000000004773,-4.2700000000040745,0.13469181755105142
2026-08-02 23:22:00,20191.36,901.89,44676.36,49035.32,27.622000000003027,31.70700000000579,-4.085000000002765,0.12883590374371648
2026-08-02 23:23:00,20191.97,901.9,44676.34,49035.56,27.86200000000099,31.71200000000681,-3.8500000000058208,0.12140514631700915
2026-08-02 23:24:00,20192.61,901.62,44676.36,49035.83,28.132000000005064,31.752000000004045,-3.6199999999989814,0.11400856638947217
2026-08-02 23:25:00,20193.29,901.41,44676.39,49036.12,28.422000000005937,31.79200000000128,-3.3699999999953434,0.10600150981363889
2026-08-02 23:26:00,20193.89,901.07,44676.4,49036.37,28.672000000005937,31.872000000003027,-3.1999999999970896,0.10040160642560196
2026-08-02 23:27:00,20194.15,900.75,44676.4,49036.47,28.772000000004482,31.952000000004773,-3.180000000000291,0.0995242864296387
2026-08-02 23:28:00,20194.0,900.63,44676.36,49036.36,28.6620000000039,31.997000000003027,-3.334999999999127,0.10422852142384634
2026-08-02 23:29:00,20193.77,900.56,44676.34,49036.26,28.562000000005355,32.04200000000128,-3.4799999999959255,0.10860745271817572
2026-08-02 23:30:00,20193.44,900.46,44676.35,49036.13,28.4320000000007,32.077000000001135,-3.6450000000004366,0.1136328210244196
2026-08-02 23:31:00,20193.19,900.53,44676.29,49036.0,28.302000000003318,32.11200000000099,-3.8099999999976717,0.11864723467854865
2026-08-02 23:32:00,20193.09,900.58,44676.24,49035.9,28.202000000004773,32.16700000000128,-3.9649999999965075,0.12326297136805887
2026-08-02 23:33:00,20193.05,900.89,44676.17,49035.83,28.132000000005064,32.22200000000157,-4.0899999999965075,0.12693190987512595
2026-08-02 23:34:00,20192.8,901.25,44676.04,49035.61,27.9120000000039,32.252000000004045,-4.3400000000001455,0.13456529827606353
2026-08-02 23:35:00,20192.39,901.51,44675.91,49035.35,27.652000000001863,32.28200000000652,-4.630000000004657,0.143423579703975
2026-08-02 23:36:00,20192.05,901.78,44675.93,49035.21,27.512000000002445,32.29200000000492,-4.780000000002474,0.14802427845911512
2026-08-02 23:37:00,20191.85,901.97,44675.87,49035.07,27.372000000003027,32.30200000000332,-4.930000000000291,0.15262212866075736
2026-08-02 23:38:00,20191.87,902.22,44675.85,49035.08,27.382000000005064,32.33700000000317,-4.954999999998108,0.15323004607717544
2026-08-02 23:39:00,20191.67,902.45,44675.79,49034.94,27.242000000005646,32.37200000000303,-5.129999999997381,0.15847028296048749
2026-08-02 23:40:00,20191.37,902.54,44675.77,49034.8,27.102000000006228,32.387000000002445,-5.2849999999962165,0.16318275851408953
2026-08-02 23:41:00,20191.39,902.64,44675.78,49034.82,27.122000000003027,32.40200000000186,-5.279999999998836,0.16295290414167435
2026-08-02 23:42:00,20191.51,902.63,44675.81,49034.9,27.202000000004773,32.43700000000172,-5.234999999996944,0.16138977094048979
2026-08-02 23:43:00,20191.94,902.68,44675.84,49035.09,27.391999999999825,32.47200000000157,-5.080000000001746,0.15644247351569046
2026-08-02 23:44:00,20192.34,902.95,44675.78,49035.18,27.48200000000361,32.49200000000201,-5.009999999998399,0.15419180105866334
2026-08-02 23:45:00,20192.62,902.96,44675.72,49035.24,27.54200000000128,32.512000000002445,-4.970000000001164,0.15286663385829202
2026-08-02 23:46:00,20193.07,902.8,44675.75,49035.46,27.762000000002445,32.5470000000023,-4.7849999999998545,0.14701815835559395
2026-08-02 23:47:00,20192.52,902.84,44675.61,49035.12,27.422000000005937,32.582000000002154,-5.1599999999962165,0.15836965195494063
2026-08-02 23:48:00,20191.58,902.92,44675.6,49034.74,27.04200000000128,32.60700000000361,-5.565000000002328,0.17066887478154116
2026-08-02 23:49:00,20190.93,903.21,44675.6,49034.47,26.772000000004482,32.632000000005064,-5.860000000000582,0.17957832802156387
2026-08-02 23:50:00,20190.2,903.37,44675.6,49034.19,26.492000000005646,32.64200000000346,-6.149999999997817,0.18840757306528905
2026-08-02 23:51:00,20189.77,903.46,44675.7,49034.1,26.402000000001863,32.65200000000186,-6.25,0.1914124709052935
2026-08-02 23:52:00,20189.39,903.58,44675.72,49033.98,26.28200000000652,32.697000000003754,-6.414999999997235,0.19619536960566714
2026-08-02 23:53:00,20189.22,903.69,44675.77,49033.96,26.262000000002445,32.742000000005646,-6.480000000003201,0.197910940077029
2026-08-02 23:54:00,20189.24,903.78,44675.81,49034.0,26.302000000003318,32.742000000005646,-6.440000000002328,0.19668926760739167
